TS,front,drill,camera,back,press,manual,iCarrierID6_FrontCover,iCarrierID5_Drill,iCarrierID4_Camera,iCarrierID3_Back,iCarrierID2_Press,iCarrierID1_Manual,robot
268.5,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
269,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
269.5,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
270,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
270.5,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
271,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
271.5,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
272,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
272.5,0,0,1,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
273,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
273.5,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
274,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
274.5,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
275,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
275.5,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
276,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
276.5,0,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1
277,0,0,1,0,0,0,4.0,4.0,2.0,0.0,0.0,0.0,1
277.5,0,0,1,0,0,0,4.0,4.0,2.0,0.0,0.0,0.0,1
278,0,0,1,0,0,0,4.0,4.0,2.0,0.0,0.0,0.0,1
278.5,0,0,1,0,0,0,4.0,4.0,2.0,0.0,0.0,0.0,1
279,0,0,1,0,0,0,4.0,4.0,2.0,0.0,0.0,0.0,1
279.5,0,0,1,0,0,0,4.0,4.0,2.0,0.0,0.0,0.0,1
280,0,0,1,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
280.5,0,0,1,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
281,0,0,1,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
281.5,0,0,1,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
282,0,0,1,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
282.5,0,0,1,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
283,0,0,1,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
283.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
284,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
284.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
285,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
285.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
286,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
286.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
287,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
287.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
288,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
288.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
289,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
289.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
290,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
290.5,0,0,0,1,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
291,0,0,0,0,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
291.5,0,0,0,0,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
292,0,0,0,0,0,0,4.0,4.0,2.0,1.0,0.0,0.0,1
292.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
293,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
293.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
294,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
294.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
295,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
295.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
296,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
296.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
297,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
297.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
298,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
298.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
299,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
299.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
300,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
300.5,0,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,1
301,0,0,0,1,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
301.5,0,0,0,1,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
302,0,0,0,1,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
302.5,0,0,0,1,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
303,0,0,0,1,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
303.5,0,0,0,1,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
304,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
304.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
305,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
305.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
306,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
306.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
307,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
307.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
308,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
308.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
309,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
309.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,1.0,0.0,1
310,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
310.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
311,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
311.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
312,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
312.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
313,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
313.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
314,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
314.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
315,0,0,0,0,0,0,4.0,4.0,2.0,2.0,1.0,0.0,1
315.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
316,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
316.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
317,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
317.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
318,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
318.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
319,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
319.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
320,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
320.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
321,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
321.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
322,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
322.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
323,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
323.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
324,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
324.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
325,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
325.5,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
326,0,0,0,0,1,0,4.0,4.0,2.0,2.0,2.0,0.0,1
326.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
327,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
327.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
328,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
328.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
329,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
329.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
330,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
330.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
331,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
331.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
332,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,0.0,1
332.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
333,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
333.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
334,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
334.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
335,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
335.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
336,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,0
336.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,0
337,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,0
337.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,0
338,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,0
338.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
339,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
339.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
340,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
340.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
341,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
341.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
342,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
342.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,1.0,1
343,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
343.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
344,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
344.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
345,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
345.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
346,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
346.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
347,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
347.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
348,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
348.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
349,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
349.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
350,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
350.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
351,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
351.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
352,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
352.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
353,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
353.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
354,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
354.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
355,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
355.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
356,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
356.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
357,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
357.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
358,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
358.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
359,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
359.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
360,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
360.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
361,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
361.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
362,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
362.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
363,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
363.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,1.0,1
364,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
364.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
365,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
365.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
366,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
366.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
367,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
367.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
368,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
368.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
369,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
369.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
370,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
370.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
371,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
371.5,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
372,0,0,0,0,0,1,4.0,4.0,2.0,2.0,2.0,2.0,1
372.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
373,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
373.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
374,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
374.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
375,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
375.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
376,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
376.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
377,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
377.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
378,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
378.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
379,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
379.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
380,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
380.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
381,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
381.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
382,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
382.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
383,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
383.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
384,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
384.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
385,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
385.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
386,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
386.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
387,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
387.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
388,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
388.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
389,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
389.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
390,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
390.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
391,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
391.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
392,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
392.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
393,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
393.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
394,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
394.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
395,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
395.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
396,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
396.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
397,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
397.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
398,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
398.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
399,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
399.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
400,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
400.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
401,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
401.5,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
402,0,0,0,0,0,0,4.0,4.0,2.0,2.0,2.0,2.0,1
